Год выпуска,Название оборудования,Количество
<=2015,Оборудование-1,42
<=2015,Оборудование-2,266
<=2015,Оборудование-3,376
<=2015,Оборудование-4,113
<=2015,Оборудование-5,35
<=2015,Оборудование-6,33
<=2015,Оборудование-7,221
<=2015,Общее количество оборудования,1086
2016,Оборудование-3,50
2016,Оборудование-4,19
2016,Оборудование-2,13
2016,Оборудование-6,4
2016,Оборудование-7,9
2016,Общее количество оборудования,95
2017,Оборудование-3,58
2017,Оборудование-4,3
2017,Оборудование-2,20
2017,Оборудование-7,8
2017,Общее количество оборудования,89
2018,Оборудование-3,32
2018,Оборудование-4,5
2018,Оборудование-1,2
2018,Оборудование-2,14
2018,Оборудование-5,3
2018,Оборудование-6,2
2018,Оборудование-7,5
2018,Общее количество оборудования,63
2019,Оборудование-3,29
2019,Оборудование-2,5
2019,Оборудование-6,2
2019,Оборудование-5,3
2019,Оборудование-1,1
2019,Оборудование-7,10
2019,Общее количество оборудования,50
2020,Оборудование-2,28
2020,Оборудование-3,64
2020,Оборудование-1,5
2020,Оборудование-4,4
2020,Оборудование-6,2
2020,Оборудование-5,8
2020,Оборудование-7,26
2020,Общее количество оборудования,137
2021,Оборудование-3,5
2021,Оборудование-2,7
2021,Оборудование-7,2
2021,Общее количество оборудования,14
